Unnamed: 0,initial_answer_display,initial_answer,gt_answer,logprob_a,logprob_b,confidence_a,confidence_b,predicted_label,initial_binary_correctness,other_LLM_answer,other_llm_answer_type,second_answer,second_turn_predicted_label,second_turn_binary_correctness,second_turn_confidence_a,second_turn_confidence_b,final_answer,change_of_mind,final_logprob_a,final_logprob_b,other_llm_accuracy,city,actual_latitude,alt_latitude,source_display,source_accuracy,source_type
7023,shown,b,b,-1.9330574,-0.23837051,0.4207361292205269,0.5792638707794732,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Kwale,-4.4625,-4.725,shown,70,Same
7024,shown,b,b,-50.0,-0.054007277,8.0774196850709e-05,0.9999192258031492,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Zschopau,53.9625,57.125,shown,70,Same
7025,shown,a,a,-0.21606097,-2.3461268,0.5991438808479327,0.4008561191520673,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Lānjī,22.85,24.2,shown,70,Same
7026,shown,b,a,-2.8279629,-0.07956517,0.3731877033003655,0.6268122966996343,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Mühlhausen,46.125,43.05,shown,70,Same
7027,shown,a,b,-1.9148109,-0.8267525,0.4488559892827117,0.5511440107172884,0,0,a,Same,a,0,0,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Zorgo,12.975,13.75,shown,70,Same
7028,shown,b,a,-3.9141054,-0.027020564,0.3244463834233924,0.6755536165766076,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Southeast,43.9875,46.575,shown,70,Same
7029,shown,a,a,-0.44320625,-1.361938,0.5432282115048945,0.4567717884951054,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Jeumont,53.4375,56.575,shown,70,Same
7030,shown,b,b,-5.958465,-0.030318879,0.2462862575436417,0.7537137424563582,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Cockeysville,41.9625,44.425,shown,70,Same
7031,shown,a,a,-1.4336408,-0.9121717,0.4754222251891666,0.5245777748108332,0,1,a,Same,b,1,0,0.694834660542178,0.3051653394578218,b,1,-0.03604398,-4.396991,70,Nāngloi Jāt,30.4875,32.275,shown,70,Same
7032,shown,b,b,-12.171747,-0.0063422835,0.0915080250607088,0.9084919749392912,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Hockley,54.825,58.05,shown,70,Same
7033,shown,b,b,-50.0,-0.15935986,8.239574463371649e-05,0.9999176042553664,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Bussolengo,42.65,39.8,shown,70,Same
7034,shown,b,b,-7.019488,-0.014803562,0.2105458067737622,0.7894541932262378,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Briceño,7.55,8.0,shown,70,Same
7035,shown,b,a,-7.6375413,-0.021544117,0.1920133553805164,0.8079866446194836,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Biot,40.875,38.15,shown,70,Same
7036,shown,a,b,-0.028542781,-3.6861966,0.6659943686978745,0.3340056313021254,0,0,a,Same,a,0,0,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Nha Trang,12.975,13.75,shown,70,Same
7037,shown,b,a,-2.5656197,-0.21362998,0.3908426295525515,0.6091573704474484,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Rocky River,44.0875,46.675,shown,70,Same
7038,shown,b,b,-1.2070314,-1.1562196,0.4976032353389434,0.5023967646610565,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Mulukukú,12.375,11.55,shown,70,Same
7039,shown,a,a,-0.1009016,-3.8652449,0.6704571612003805,0.3295428387996195,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Chulym,58.55,62.0,shown,70,Same
7040,shown,a,b,-0.008062437,-5.017828,0.7201566520167108,0.2798433479832892,0,0,a,Same,a,0,0,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Santa Rosa,-35.2875,-37.375,shown,70,Same
7041,shown,a,b,-0.6294042,-1.1343633,0.5238008240949792,0.4761991759050207,0,0,a,Same,a,0,0,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Nimmekal,18.2875,19.375,shown,70,Same
7042,shown,a,a,-0.16530737,-6.3950286,0.7641231463085446,0.2358768536914553,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Fukuyoshi,35.8,37.9,shown,70,Same
7043,shown,b,a,-2.122979,-0.27552107,0.4137275451356153,0.5862724548643846,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Kaspiyskiy,48.2375,51.075,shown,70,Same
7044,shown,a,a,-0.04063483,-4.9807286,0.717499750099551,0.282500249900449,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Tumbao,7.55,8.0,shown,70,Same
7045,shown,a,a,-0.016336149,-7.1147246,0.7923778591222448,0.2076221408777551,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Cairo Montenotte,41.625,38.85,shown,70,Same
7046,shown,b,b,-1.7950096,-0.41263956,0.4351610298351972,0.5648389701648027,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Divnoye,48.775,51.65,shown,70,Same
7047,shown,a,a,-0.03183412,-6.909245,0.7854349515780937,0.2145650484219062,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Caçapava,-24.55,-26.0,shown,70,Same
7048,shown,a,a,-0.084332325,-4.8208437,0.7096492979117057,0.2903507020882941,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Hikari,31.875,29.75,shown,70,Same
7049,shown,b,a,-1.1971728,-1.0690905,0.4939586760929471,0.506041323907053,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Vohburg an der Donau,51.85,54.9,shown,70,Same
7050,shown,a,b,-0.16316676,-1.9501693,0.583502989346724,0.4164970106532761,0,0,a,Same,a,0,0,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Bicas,-23.0625,-24.425,shown,70,Same
7051,shown,b,b,-0.53361875,-0.93582517,0.5189629012216338,0.4810370987783661,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Kanbara,32.9125,30.725,shown,70,Same
7052,shown,a,b,-0.20545249,-2.2512288,0.5953183341804047,0.4046816658195953,0,0,a,Same,a,0,0,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Gyapekurom,7.125,6.65,shown,70,Same
7053,shown,b,b,-0.3534874,-1.4808067,0.5529758611321474,0.4470241388678526,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Thāthūpur,24.375,22.75,shown,70,Same
7054,shown,a,a,-0.38706014,-1.2618618,0.5411708009523583,0.4588291990476417,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Ampasimazava,-16.5875,-15.475,shown,70,Same
7055,shown,b,b,-11.771589,-0.018186718,0.0981790564172709,0.9018209435827292,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Spittal an der Drau,49.725,52.65,shown,70,Same
7056,shown,b,b,-10.164842,-0.027161418,0.1286699856073687,0.8713300143926314,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Walthamstow,54.825,58.05,shown,70,Same
7057,shown,a,a,-0.44929612,-1.6310436,0.5555130048587327,0.4444869951412672,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Sihecun,21.0875,19.675,shown,70,Same
7058,shown,b,b,-3.4863324,-0.065861255,0.3440332224347335,0.6559667775652664,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Frankfort,44.0875,46.675,shown,70,Same
7059,shown,a,a,-0.0909758,-2.4931517,0.6114094710894542,0.3885905289105457,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Higüey,19.7625,20.925,shown,70,Same
7060,shown,b,a,-1.0358446,-0.47604537,0.4736188972618131,0.526381102738187,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Western Springs,39.1875,36.575,shown,70,Same
7061,shown,b,a,-0.54349726,-0.9459936,0.5189765570088231,0.4810234429911769,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Mandoto,-18.375,-17.15,shown,70,Same
7062,shown,a,a,-0.114053585,-3.002176,0.6329582256402638,0.3670417743597362,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Pānrepatti,27.1875,28.775,shown,70,Same
7063,shown,b,b,-8.89626,-0.0041704117,0.1573932708518432,0.8426067291481567,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Kohtla-Järve,63.1125,66.825,shown,70,Same
7064,shown,b,b,-50.0,-0.0024021599,7.999159260695349e-05,0.9999200084073928,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Hershey,42.8125,45.325,shown,70,Same
7065,shown,a,b,-5.0,-5.1,0.5047168412005099,0.4952831587994901,0,0,a,Same,a,0,0,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Dezfūl,34.425,36.45,shown,70,Same
7066,shown,b,a,-3.125661,-0.3613786,0.3724868908572303,0.6275131091427697,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Folkestone,47.9,44.7,shown,70,Same
7067,shown,a,b,-5.0,-5.1,0.5047168412005099,0.4952831587994901,0,0,a,Same,a,0,0,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Xudat,39.0,36.4,shown,70,Same
7068,shown,a,a,-0.0074538453,-6.1745834,0.7619879337992649,0.2380120662007352,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Cross Lanes,40.8125,43.225,shown,70,Same
7069,shown,a,a,-0.021764714,-5.378256,0.7331490445983121,0.2668509554016879,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Ewarton,17.0625,15.925,shown,70,Same
7070,shown,a,a,-0.3595058,-1.8156062,0.5682551960458199,0.4317448039541801,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Liaojiayuan,27.5625,25.725,shown,70,Same
7071,shown,b,b,-8.935997,-0.012489793,0.1566087109900131,0.8433912890099869,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Westerland,51.475,48.05,shown,70,Same
7072,shown,b,b,-50.0,-0.0018065338,7.998260419324732e-05,0.9999200173958068,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Dęblin,54.825,58.05,shown,70,Same
7073,shown,b,b,-5.8148017,-0.007397995,0.2505395889116117,0.7494604110883882,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Blytheville,33.6625,31.425,shown,70,Same
7074,shown,a,a,-0.063331634,-6.6561356,0.7762465263508209,0.2237534736491791,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Lavrentiya,69.7,73.8,shown,70,Same
7075,shown,a,a,-0.0408532,-4.7445884,0.7083734141663043,0.2916265858336958,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Kurşunlu,38.25,35.7,shown,70,Same
7076,shown,b,b,-2.723896,-0.21844867,0.3839712602204001,0.6160287397795999,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Qo‘ng‘irot Shahri,45.7,48.4,shown,70,Same
7077,shown,b,a,-3.374018,-0.053888455,0.3483182997370947,0.6516817002629054,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,San Fructuoso de Bagés,39.1875,36.575,shown,70,Same
7078,shown,b,b,-8.312865,-0.061934,0.1741092631056319,0.825890736894368,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Montemurlo,41.1625,38.425,shown,70,Same
7079,shown,b,b,-1.8365618,-0.22241077,0.4244439156855849,0.5755560843144151,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Fortaleza dos Nogueiras,-7.3375,-7.775,shown,70,Same
7080,shown,a,b,-0.4306616,-1.5111517,0.5507907248771774,0.4492092751228227,0,0,a,Same,a,0,0,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Khagam,29.0125,30.725,shown,70,Same
7081,shown,b,a,-5.197912,-0.0416624,0.2743073703039783,0.7256926296960217,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Valencia,8.8125,9.325,shown,70,Same
7082,shown,b,b,-7.68835,-0.016795654,0.1903923069123252,0.8096076930876748,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Chalco,43.775,46.35,shown,70,Same
7083,shown,a,a,-0.43331322,-5.5013065,0.722365380496528,0.2776346195034719,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Pyeongtaek,39.3125,41.625,shown,70,Same
7084,shown,b,a,-2.5848308,-0.1174846,0.3856731138756141,0.6143268861243859,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Urganch,44.1875,46.775,shown,70,Same
7085,shown,b,b,-10.996787,-0.0060029686,0.1116761868461139,0.888323813153886,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Jessore,24.65,26.1,shown,70,Same
7086,shown,b,b,-7.4212575,-0.03377578,0.198791531947213,0.801208468052787,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Altınova,43.2375,45.775,shown,70,Same
7087,shown,a,b,-1.5432941,-0.30095398,0.4416659045858134,0.5583340954141864,0,0,a,Same,a,0,0,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Najrīj,29.0625,27.125,shown,70,Same
7088,shown,b,b,-4.9149766,-0.012388893,0.2839368415875766,0.7160631584124234,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Zhongshan,37.0875,39.275,shown,70,Same
7089,shown,a,a,-0.18516506,-2.0536191,0.587233022443724,0.4127669775562761,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Ortakent,39.425,41.75,shown,70,Same
7090,shown,a,a,-0.02310078,-4.5521994,0.7015200898021554,0.2984799101978445,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Sanaur,28.4125,26.525,shown,70,Same
7091,shown,a,b,-0.16673423,-2.380632,0.6029367139107407,0.3970632860892594,0,0,a,Same,a,0,0,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Vilankulo,-20.625,-19.25,shown,70,Same
7092,shown,b,a,-1.7823696,-0.46172148,0.438025612438837,0.561974387561163,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Haldipur,13.4125,12.525,shown,70,Same
7093,shown,a,a,-5.0,-5.1,0.5047168412005099,0.4952831587994901,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Nuevo Ideal,23.3375,21.775,shown,70,Same
7094,shown,a,a,-0.008308017,-5.1150126,0.7238278463809363,0.2761721536190637,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Banning,31.7875,29.675,shown,70,Same
7095,shown,a,a,-0.37207073,-1.4809575,0.5521160049596281,0.4478839950403718,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Thatta,26.25,27.8,shown,70,Same
7096,shown,a,a,-1.0273459,-1.1692526,0.50669331240345,0.49330668759655,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Pharkia,24.2875,22.675,shown,70,Same
7097,shown,b,b,-8.033568,-0.010939269,0.1803905780171742,0.8196094219828258,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,San Juan,12.9375,12.075,shown,70,Same
7098,shown,b,a,-7.564101,-0.14108199,0.1977257361903918,0.8022742638096082,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Stara Zagora,45.05,47.7,shown,70,Same
7099,shown,b,b,-1.6743088,-0.30167392,0.4356125669741819,0.5643874330258182,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,West Auckland,51.1875,47.775,shown,70,Same
7100,shown,a,b,-5.0,-5.1,0.5047168412005099,0.4952831587994901,0,0,a,Same,a,0,0,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Cox’s Bāzār,20.0625,18.725,shown,70,Same
7101,shown,a,b,-0.34548417,-1.3172859,0.5457117052541036,0.4542882947458964,0,0,a,Same,a,0,0,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Carpina,-8.3875,-8.875,shown,70,Same
7102,shown,b,b,-1.8171585,-0.271321,0.4275956961034576,0.5724043038965423,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Bửu Long,11.675,12.35,shown,70,Same
7103,shown,b,a,-9.801083,-0.02837779,0.1365899155316246,0.8634100844683755,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Buzuluk,49.5,46.2,shown,70,Same
7104,shown,a,a,-5.0,-5.1,0.5047168412005099,0.4952831587994901,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Mouzaïa,38.775,41.05,shown,70,Same
7105,shown,b,b,-11.962715,-0.023887923,0.0951246655064396,0.9048753344935604,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Cornedo Vicentino,42.75,39.9,shown,70,Same
7106,shown,a,b,-0.348471,-1.635565,0.5604153556916321,0.4395846443083678,0,0,a,Same,a,0,0,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Vembaditālam,12.2125,12.925,shown,70,Same
7107,shown,b,a,-0.21828261,-2.0769253,0.5867842374488091,0.4132157625511908,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Bayat,37.975,35.45,shown,70,Same
7108,shown,b,b,-6.453262,-0.0115809785,0.2287449468439006,0.7712550531560993,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Talne,45.8375,42.775,shown,70,Same
7109,shown,a,b,-1.0024672,-0.5222425,0.4773633764033484,0.5226366235966515,0,0,a,Same,a,0,0,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Ambatofotsy,-23.15,-24.5,shown,70,Same
7110,shown,b,a,-2.9758654,-0.21684736,0.3727190888603419,0.627280911139658,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Bāpaura,27.0,25.2,shown,70,Same
7111,shown,b,b,-8.407301,-0.0153483,0.1703162922845687,0.8296837077154312,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Peterlee,58.2125,61.625,shown,70,Same
7112,shown,b,a,-5.057894,-0.036165748,0.2793886961278216,0.7206113038721783,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Tierra Amarilla,-29.2125,-30.925,shown,70,Same
7113,shown,a,b,-0.078901425,-2.8304121,0.6269496781357822,0.3730503218642177,0,0,a,Same,a,0,0,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Mesetas,3.6125,3.825,shown,70,Same
7114,shown,a,a,-0.05344772,-3.5336113,0.6585040018149604,0.3414959981850396,0,1,a,Same,a,0,1,0.5047168412005099,0.4952831587994901,a,0,-5.0,-5.1,70,Quakertown,42.9375,45.475,shown,70,Same
7115,shown,a,a,-0.04723874,-3.6467109,0.6635479977260734,0.3364520022739267,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,San Pedro Sacatepéquez,13.775,12.85,shown,70,Same
7116,shown,a,b,-0.115187585,-2.3003988,0.6016402066204798,0.3983597933795202,0,0,a,Same,a,0,0,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Makamba,-4.3625,-4.625,shown,70,Same
7117,shown,b,a,-0.37585682,-1.212069,0.5393623499453315,0.4606376500546685,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Espera Feliz,-19.3125,-18.025,shown,70,Same
7118,shown,b,a,-4.8502955,-0.026977168,0.2869875467307285,0.7130124532692714,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,La Plata,36.1,33.7,shown,70,Same
7119,shown,b,b,-8.829533,-0.016544763,0.1593827408880511,0.8406172591119488,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Fontenay-sous-Bois,45.8375,42.775,shown,70,Same
7120,shown,b,a,-6.927841,-0.16375725,0.2181905602733684,0.7818094397266316,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Tecoh,22.0,23.3,shown,70,Same
7121,shown,a,a,-0.06135128,-3.0200915,0.6360481922108955,0.3639518077891044,0,1,a,Same,a,0,1,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Comapa,20.3875,21.575,shown,70,Same
7122,shown,a,b,-1.3035644,-0.33232725,0.4543147034171486,0.5456852965828514,0,0,a,Same,a,0,0,0.694834660542178,0.3051653394578218,a,0,-0.03604398,-4.396991,70,Pragatinagar,29.425,31.15,shown,70,Same
7123,shown,b,b,-3.5174248,-0.21475148,0.3490663019912091,0.6509336980087909,1,1,b,Same,b,1,1,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Kappeln,51.275,47.85,shown,70,Same
7124,shown,b,a,-1.5007368,-0.28972304,0.4431239484532767,0.5568760515467233,1,0,b,Same,b,1,0,0.0883444513300706,0.9116555486699294,b,0,-12.376825,-0.006525162,70,Celaya,21.7875,23.075,shown,70,Same
